/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_399.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_399.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_399.jpg,0.45,0,0,3.986122
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_473.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_473.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_473.jpg,0.2870014,0.189939,0,3.748297
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_547.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_547.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_547.jpg,0.3178691,0.379863,0,3.741822
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_621.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_621.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_621.jpg,0.5178691,0.2642791,0,3.649952
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_696.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_696.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_696.jpg,0.4933805,0.1665308,0,3.570679
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_771.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_771.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_771.jpg,0.4215654,0.3523901,0,3.532931
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_844.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_844.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_844.jpg,0.6215654,0.5168288,0,3.654768
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_916.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_916.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_916.jpg,0.5329614,0.387625,0,3.707627
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_48_990.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_48_990.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_48_990.jpg,0.3396442,0.5220752,0,3.822762
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_061.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_061.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_061.jpg,0.4306678,0.3742204,0,3.881229
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_134.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_134.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_134.jpg,0.3625824,0.5923533,0,4.042906
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_207.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_207.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_207.jpg,0.1802309,0.7747049,0,4.322095
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_287.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_287.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_287.jpg,0,0.539016,0,4.614631
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_354.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_354.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_354.jpg,0,0.4901648,0,4.805091
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_428.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_428.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_428.jpg,0,0.2998209,0,4.786224
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_503.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_503.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_503.jpg,0,0.3996305,0,4.687243
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_578.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_578.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_578.jpg,0,0.3217027,0,4.65736
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_651.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_651.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_651.jpg,0,0.3872702,0,4.58221
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_724.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_724.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_724.jpg,0.2,0.6076534,0,4.674303
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_796.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_796.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_796.jpg,0.4,0.4232605,0,4.725795
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_867.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_867.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_867.jpg,0.5700052,0.6042387,0,4.800542
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_49_945.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_49_945.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_49_945.jpg,0.7700053,0.6903384,0,5.056836
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_022.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_022.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_022.jpg,0.6083186,0.6387019,0,5.250289
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_096.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_096.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_096.jpg,0.5039921,0.8593855,0,5.603662
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_169.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_169.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_169.jpg,0.579179,0.6737995,0,5.852512
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_236.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_236.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_236.jpg,0.7519848,0.7297082,0,6.072309
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_311.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_311.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_311.jpg,0.5575819,0.9241111,0,6.400666
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_383.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_383.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_383.jpg,0.3393917,0.8351376,0,6.916353
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_456.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_456.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_456.jpg,0.09114504,0.9575708,0,7.340617
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_529.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_529.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_529.jpg,0,0.966928,0,7.707387
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_600.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_600.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_600.jpg,0,0.8460612,0,8.06359
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_674.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_674.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_674.jpg,0,1,0,8.510778
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_742.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_742.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_742.jpg,0.05,0.9689736,0,8.892375
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_812.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_812.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_812.jpg,0.25,0.7840922,0,9.246375
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_884.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_884.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_884.jpg,0.1311364,0.9726329,0,9.556414
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_50_954.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_50_954.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_50_954.jpg,0.1173614,1,0,10.07493
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_024.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_024.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_024.jpg,0.2673614,1,0,10.44182
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_097.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_097.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_097.jpg,0.1924345,1,0,10.91677
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_166.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_166.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_166.jpg,0.01300192,0.8517432,0,11.22247
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_246.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_246.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_246.jpg,0.05,0.7495811,0,11.49511
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_317.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_317.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_317.jpg,0.25,0.9630005,0,11.75563
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_393.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_393.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_393.jpg,0.1304455,0.7975655,0,12.16015
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_468.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_468.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_468.jpg,0.05,0.9901116,0,12.45318
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_545.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_545.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_545.jpg,0.25,0.8978021,0,12.87032
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_620.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_620.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_620.jpg,0.45,0.6411011,0,13.19041
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_696.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_696.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_696.jpg,0.4878509,0.4714174,0,12.97143
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_773.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_773.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_773.jpg,0.5734107,0.7011726,0,12.97456
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_840.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_840.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_840.jpg,0.7234107,0.901897,0,13.19982
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_913.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_913.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_913.jpg,0.9234108,0.6822069,0,13.48749
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_51_982.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_51_982.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_51_982.jpg,1,0.7428942,0,13.5173
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_057.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_057.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_057.jpg,1,0.9985001,0,13.55332
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_133.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_133.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_133.jpg,0.83776,0.7702363,0,14.05799
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_204.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_204.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_204.jpg,0.6565993,0.5890756,0,14.24326
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_276.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_276.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_276.jpg,0.4087417,0.341218,0,14.40196
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_345.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_345.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_345.jpg,0.2286911,0.1611674,0,13.9572
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_415.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_415.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_415.jpg,0,0,0,13.4094
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_488.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_488.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_488.jpg,0,0.02789998,0,13.59909
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_563.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_563.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_563.jpg,0,0,0,13.11506
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_636.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_636.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_636.jpg,0,0,0,12.61449
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_703.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_703.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_703.jpg,0,0.1463463,0,12.07418
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_774.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_774.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_774.jpg,0,0.08049917,0,11.8355
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_844.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_844.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_844.jpg,0,0,0,11.93039
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_915.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_915.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_915.jpg,0,0,0,11.45998
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_52_989.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_52_989.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_52_989.jpg,0,0,0,10.8648
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_057.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_057.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_057.jpg,0.2,0.2048342,0,10.86207
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_126.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_126.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_126.jpg,0.02436018,0.3256974,0,10.82356
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_198.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_198.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_198.jpg,0,0.08534074,0,10.69062
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_269.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_269.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_269.jpg,0.03239393,0,0,10.47437
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_342.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_342.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_342.jpg,0,0,0,10.21352
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_414.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_414.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_414.jpg,0,0.09604812,0,9.980735
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_483.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_483.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_483.jpg,0.1,0.1126921,0,9.890156
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_556.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_556.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_556.jpg,0.2469993,0,0,9.663862
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_626.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_626.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_626.jpg,0.06820822,0,0,9.484025
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_700.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_700.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_700.jpg,0,0.02895284,0,9.249291
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_772.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_772.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_772.jpg,0.05,0.246156,0,9.186666
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_845.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_845.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_845.jpg,0.2,0.1742821,0,9.218235
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_916.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_916.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_916.jpg,0.3607378,0,0,9.099432
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_53_994.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_53_994.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_53_994.jpg,0.2161103,0,0,8.987265
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_062.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_062.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_062.jpg,0.3661103,0,0,8.88732
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_135.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_135.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_135.jpg,0.3052003,0.08228087,0,8.80103
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_205.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_205.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_205.jpg,0.1244559,0,0,8.721722
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_284.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_284.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_284.jpg,0.1111644,0,0,8.592274
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_358.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_358.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_358.jpg,0.2043421,0,0,8.456728
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_425.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_425.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_425.jpg,0.03673768,0.05844069,0,8.374293
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_496.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_496.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_496.jpg,0,0.302865,0,8.45803
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_563.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_563.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_563.jpg,0,0.189414,0,8.598557
/root/Desktop/bad_curve/IMG/center_2019_01_30_04_20_54_638.jpg,/root/Desktop/bad_curve/IMG/left_2019_01_30_04_20_54_638.jpg,/root/Desktop/bad_curve/IMG/right_2019_01_30_04_20_54_638.jpg,0,0,0,8.593437
